#### Event 0 #### Ndigits 98 ####
0 48 27 42 48
0 48 28 42 21
#### Event 21 #### Ndigits 114 ####
0 29 35 22 13
0 29 35 23 14
0 29 35 24 16
0 30 34 23 9
0 30 34 24 8
0 30 34 25 10
0 30 35 23 67
0 30 35 24 93
0 30 36 23 10
0 30 36 24 14
0 31 33 26 8
0 31 33 27 6
0 31 33 28 5
0 31 33 29 5
0 31 33 30 6
0 31 34 23 25
0 31 34 24 28
0 31 34 25 28
0 31 34 26 23
0 31 34 27 17
0 31 34 28 11
0 31 35 23 8
0 31 35 24 9
0 31 35 25 8
0 31 35 26 7
0 31 35 27 7
0 31 35 28 6
0 32 32 30 8
0 32 32 31 8
0 32 32 32 9
0 32 33 27 13
0 32 33 28 16
0 32 33 29 19
0 32 33 30 20
0 32 33 31 18
0 32 33 32 15
0 32 34 25 17
0 32 34 26 23
0 32 34 27 27
0 32 34 28 28
0 32 34 29 24
0 32 34 30 20
0 32 35 25 7
0 32 35 26 8
0 32 35 27 8
0 32 35 28 9
0 33 32 30 8
0 33 32 31 7
0 33 32 32 7
0 33 32 33 6
0 33 32 34 7
0 33 33 30 13
0 33 33 31 18
0 33 33 32 23
0 33 33 33 27
0 33 33 34 27
0 33 34 27 6
0 33 34 28 6
0 33 34 29 5
0 33 34 30 5
0 33 34 31 5
0 33 34 32 6
0 34 31 34 9
0 34 31 35 7
0 34 31 36 6
0 34 31 37 5
0 34 31 38 4
0 34 32 33 29
0 34 32 34 25
0 34 32 35 24
0 34 33 33 7
0 34 33 34 6
0 34 33 35 8
0 35 31 36 8
0 35 31 37 10
0 35 31 38 12
0 35 31 39 15
0 35 31 40 17
0 35 31 41 18
0 35 31 42 16
0 35 32 34 13
0 35 32 35 16
0 35 32 36 18
0 35 32 37 17
0 35 32 38 15
0 35 32 39 12
0 35 32 40 9
0 36 31 39 11
0 36 31 40 14
0 36 31 41 16
0 36 31 42 17
0 36 32 37 6
0 36 32 38 5
0 36 32 39 6
0 36 32 40 6
0 36 32 41 5
0 37 30 42 17
0 37 30 43 18
0 37 30 44 18
0 37 30 45 16
0 37 30 46 14
0 37 31 42 7
0 37 31 43 6
0 37 31 44 6
0 37 31 45 6
0 38 29 46 11
0 38 29 47 12
0 38 29 48 11
0 38 29 49 9
0 38 30 44 7
0 38 30 45 9
0 38 30 46 12
0 38 30 47 13
0 38 30 48 11
#### Event 22 #### Ndigits 101 ####
0 23 17 34 26
0 24 16 34 47
0 24 17 34 50
0 24 17 35 80
0 24 18 35 11
0 24 18 36 16
0 24 19 37 26
0 24 20 37 9
0 24 20 38 12
0 25 16 34 21
0 25 17 35 32
0 25 18 35 38
0 25 18 36 57
0 25 19 36 27
0 25 19 37 37
0 25 20 37 20
0 25 20 38 26
0 25 21 38 66
0 25 22 39 25
0 25 23 40 18
0 26 19 36 11
0 26 19 37 15
0 26 20 37 14
0 26 20 38 20
0 26 21 39 16
0 26 22 38 24
0 26 22 39 26
0 26 22 40 28
0 26 23 39 24
0 26 23 40 26
0 26 23 41 27
0 26 24 41 21
0 27 22 39 15
0 27 23 40 8
0 27 23 41 12
0 27 24 41 29
0 27 24 42 36
0 27 25 41 19
0 27 25 42 21
0 27 25 43 22
0 27 26 42 17
0 27 27 44 25
0 28 25 42 21
0 28 26 42 21
0 28 26 43 33
0 28 27 43 11
0 28 27 44 17
0 28 28 45 47
0 28 29 45 23
0 28 29 46 32
0 28 30 46 8
0 28 30 47 11
0 29 30 46 20
0 29 30 47 30
0 29 31 47 21
0 29 31 48 30
0 30 31 47 7
0 30 31 48 9
0 30 32 48 44
1 13 23 41 20
1 14 23 41 33
1 14 23 42 49
1 14 24 42 24
1 15 23 42 24
1 15 24 41 32
1 15 24 42 48
1 15 25 42 21
1 16 23 42 24
1 16 24 41 35
1 16 24 42 56
1 16 25 42 22
1 17 23 42 18
1 17 24 42 35
1 17 24 43 50
1 17 25 43 33
1 18 24 43 51
1 18 25 43 77
1 19 24 43 21
1 19 25 43 67
1 19 26 44 21
1 20 25 44 20
1 20 26 44 48
1 21 26 44 26
1 21 26 45 36
1 21 27 45 22
1 22 26 45 57
1 22 27 45 48
1 23 26 45 21
1 23 27 45 24
1 23 27 46 36
1 24 27 46 40
1 24 28 46 20
1 25 28 47 44
1 26 28 47 23
1 26 28 48 29
1 26 29 47 17
1 27 28 48 39
1 27 29 48 43
1 28 28 48 15
1 28 29 48 47
1 29 29 49 30
#### Event 23 #### Ndigits 65 ####
1 31 31 48 16
1 31 31 49 22
1 32 31 47 16
1 32 31 48 19
1 33 30 45 18
1 33 30 46 18
1 33 30 47 20
1 34 29 43 18
1 34 29 44 18
1 34 29 45 19
1 34 30 44 20
1 34 30 45 31
1 35 28 43 9
1 35 28 44 10
1 35 29 42 20
1 35 29 43 20
1 35 29 44 21
1 36 27 40 17
1 36 28 41 17
1 36 28 42 31
1 37 27 39 13
1 37 27 40 12
1 37 27 41 12
1 37 28 39 25
1 37 28 40 27
1 37 28 41 29
1 37 29 40 16
1 38 26 38 16
1 38 27 37 24
1 38 27 38 26
1 38 27 39 28
1 38 28 38 13
1 38 28 39 15
1 38 28 40 17
1 39 26 36 10
1 39 26 37 15
1 39 27 36 21
1 39 27 37 23
1 39 27 38 25
1 40 25 34 11
1 40 25 35 18
1 40 26 35 28
1 40 26 36 46
1 40 27 36 8
1 40 27 37 10
1 41 25 33 32
1 41 25 34 32
1 41 25 35 33
1 41 26 34 23
1 41 26 35 31
1 41 26 36 40
1 42 24 32 12
1 42 24 33 18
1 42 25 32 38
1 42 25 33 40
1 42 25 34 40
1 42 26 33 14
1 42 26 34 20
1 43 24 31 14
1 43 24 32 19
1 43 24 33 25
1 43 25 28 1
1 43 25 32 50
1 44 24 31 67
1 44 25 31 20
#### Event 24 #### Ndigits 325 ####
0 28 26 8 9
0 28 26 9 13
0 29 26 3 11
0 29 26 4 10
0 29 26 5 8
0 29 26 6 7
0 29 26 7 6
0 29 26 8 6
0 29 26 9 4
0 29 27 6 24
0 29 27 7 30
0 29 27 8 36
0 29 27 9 39
0 29 27 10 39
0 29 27 11 34
0 29 28 7 9
0 29 28 8 8
0 29 28 9 8
0 29 28 10 7
0 29 28 11 6
0 29 28 12 6
0 29 28 13 5
0 29 28 14 5
0 29 28 15 4
0 29 29 14 6
0 29 29 15 8
0 29 29 16 12
0 29 29 17 17
0 29 29 18 21
0 29 29 19 22
0 29 29 20 20
0 29 30 16 7
0 29 30 17 7
0 29 30 18 7
0 29 30 19 7
0 29 30 20 6
0 29 30 21 6
0 29 30 22 5
0 29 30 23 6
0 29 31 22 4
0 29 31 23 4
0 29 31 24 4
0 29 31 25 4
0 29 31 26 5
0 29 31 27 6
0 29 31 28 6
0 30 25 5 10
0 30 25 6 13
0 30 26 4 56
0 30 26 5 64
0 30 26 6 77
0 30 27 5 7
0 30 27 6 6
0 30 27 7 4
0 30 27 8 3
0 30 27 9 3
0 30 27 10 3
0 30 27 11 4
0 30 27 12 5
0 30 27 13 6
0 30 27 14 5
0 30 28 9 9
0 30 28 10 12
0 30 28 11 16
0 30 28 12 21
0 30 28 13 27
0 30 28 14 32
0 30 28 15 33
0 30 28 16 31
0 30 29 12 5
0 30 29 13 6
0 30 29 14 7
0 30 29 20 5
0 30 29 21 5
0 30 29 22 5
0 30 29 23 6
0 30 30 16 10
0 30 30 17 12
0 30 30 18 16
0 30 30 19 20
0 30 30 20 22
0 30 30 21 22
0 30 30 22 19
0 30 30 23 15
0 30 30 24 11
0 30 30 25 8
0 30 30 26 6
0 30 30 27 4
0 30 31 20 7
0 30 31 21 6
0 30 31 22 7
0 30 31 23 9
0 30 31 24 12
0 30 31 25 16
0 30 31 26 19
0 30 31 27 20
0 30 31 28 18
0 30 31 29 15
0 30 31 30 12
0 30 31 31 9
0 30 31 32 7
0 30 32 26 5
0 30 32 27 4
0 30 32 28 4
0 30 32 29 4
0 30 32 30 4
0 30 32 31 6
0 31 26 5 11
0 31 26 6 14
0 31 28 13 9
0 31 28 14 12
0 31 30 21 7
0 31 30 22 6
0 31 30 23 5
0 31 30 24 4
0 31 30 25 4
0 31 30 26 4
0 31 30 27 5
0 31 31 26 6
0 31 31 27 5
0 31 31 28 5
0 31 31 29 4
0 31 31 30 4
0 31 31 31 4
0 31 31 32 5
0 31 31 33 5
0 31 32 29 8
0 31 32 30 10
0 31 32 31 13
0 31 32 32 16
0 31 32 33 18
0 31 32 34 18
0 31 32 35 17
1 22 21 10 14
1 22 21 11 18
1 22 22 9 36
1 22 22 10 29
1 22 22 11 22
1 22 22 12 14
1 22 23 10 10
1 22 23 11 9
1 22 23 12 10
1 22 46 28 16
1 22 47 27 20
1 23 21 11 22
1 23 22 10 31
1 23 22 11 36
1 23 22 12 34
1 23 22 13 27
1 23 23 12 41
1 23 23 13 46
1 23 23 14 52
1 23 24 13 10
1 23 24 14 10
1 23 24 15 13
1 23 45 28 20
1 23 46 28 35
1 23 47 27 39
1 23 47 28 57
1 23 48 27 29
1 24 23 11 11
1 24 23 12 8
1 24 23 13 7
1 24 23 14 6
1 24 23 15 5
1 24 23 16 4
1 24 24 13 21
1 24 24 14 24
1 24 24 15 26
1 24 24 16 23
1 24 24 17 19
1 24 24 18 15
1 24 25 15 8
1 24 25 16 8
1 24 25 17 8
1 24 25 18 8
1 24 25 19 8
1 24 43 29 16
1 24 44 29 20
1 24 45 28 85
1 24 46 27 35
1 24 46 28 56
1 24 47 27 21
1 25 24 15 20
1 25 24 16 19
1 25 24 17 16
1 25 24 18 12
1 25 25 18 28
1 25 25 19 29
1 25 25 20 30
1 25 26 19 8
1 25 26 20 8
1 25 26 21 9
1 25 42 30 24
1 25 43 29 30
1 25 43 30 42
1 25 44 29 79
1 25 45 28 30
1 25 46 28 16
1 25 46 49 1
1 26 25 18 8
1 26 25 19 6
1 26 25 20 6
1 26 25 21 6
1 26 25 22 7
1 26 26 19 15
1 26 26 20 18
1 26 26 21 18
1 26 26 22 16
1 26 26 23 13
1 26 26 24 11
1 26 27 21 6
1 26 27 22 6
1 26 27 23 5
1 26 27 24 4
1 26 39 31 24
1 26 40 30 23
1 26 41 30 25
1 26 41 31 33
1 26 42 29 25
1 26 42 30 37
1 26 43 30 16
1 26 44 29 19
1 27 26 21 13
1 27 26 22 16
1 27 26 23 18
1 27 26 24 17
1 27 27 24 19
1 27 27 25 25
1 27 27 26 34
1 27 28 25 8
1 27 28 26 12
1 27 37 32 36
1 27 38 31 38
1 27 39 31 49
1 27 40 31 49
1 27 41 30 17
1 28 27 23 5
1 28 27 24 5
1 28 27 25 4
1 28 27 26 5
1 28 27 27 5
1 28 27 28 6
1 28 28 25 14
1 28 28 26 14
1 28 28 27 14
1 28 28 28 12
1 28 28 29 10
1 28 28 30 8
1 28 35 33 41
1 28 36 32 42
1 28 37 32 31
1 28 38 32 34
1 29 28 28 24
1 29 28 29 22
1 29 28 30 21
1 29 29 29 16
1 29 29 30 18
1 29 29 31 18
1 29 29 32 16
1 29 32 34 15
1 29 33 33 46
1 29 34 33 46
1 29 35 33 19
1 29 36 32 20
1 30 29 30 6
1 30 29 31 8
1 30 29 32 10
1 30 29 33 12
1 30 29 34 14
1 30 29 35 14
1 30 30 31 6
1 30 30 32 6
1 30 30 33 6
1 30 30 34 6
1 30 31 34 14
1 30 31 35 23
1 30 32 33 18
1 30 32 34 19
1 31 28 33 7
1 31 28 34 6
1 31 28 35 6
1 31 29 34 16
1 31 29 35 26
1 31 30 34 16
1 31 30 35 25
1 32 28 34 25
1 33 26 33 18
1 33 27 33 48
1 33 28 34 40
1 34 25 33 46
1 34 26 33 43
1 35 23 31 21
1 35 24 32 52
1 35 25 32 20
1 36 21 31 15
1 36 23 31 48
1 36 24 32 37
1 37 20 30 19
1 37 21 30 25
1 37 21 31 37
1 37 22 31 56
1 37 23 31 17
1 38 19 30 57
1 38 20 30 30
1 38 20 31 35
1 38 21 30 15
1 39 17 29 16
1 39 18 29 44
1 39 19 29 53
1 39 20 30 17
1 40 15 28 23
1 40 16 29 21
1 40 17 29 79
1 40 18 29 72
1 40 19 29 18
1 41 14 28 17
1 41 15 28 42
1 41 15 29 56
1 41 16 28 41
1 41 16 29 60
1 41 17 29 28
1 42 14 28 27
1 42 16 28 26
1 42 17 29 14
#### Event 25 #### Ndigits 128 ####
0 29 35 25 6
0 29 35 26 6
0 29 35 27 5
0 29 35 28 6
0 29 37 21 9
0 29 37 22 8
0 29 37 23 9
0 29 39 16 9
0 29 39 17 12
0 29 41 11 10
0 29 41 12 14
0 29 43 8 27
0 30 11 34 20
0 30 12 33 19
0 30 13 33 54
0 30 14 34 26
0 30 15 33 53
0 30 16 34 24
0 30 17 33 48
0 30 18 33 19
0 30 19 33 44
0 30 20 34 20
0 30 21 33 49
0 30 22 34 18
0 30 23 33 41
0 30 24 34 26
0 30 25 33 31
0 30 31 33 6
0 30 31 34 7
0 30 31 35 10
0 30 32 31 14
0 30 32 32 18
0 30 32 33 24
0 30 33 28 16
0 30 33 29 18
0 30 33 30 18
0 30 33 31 17
0 30 34 25 10
0 30 34 26 13
0 30 34 27 15
0 30 34 28 16
0 30 34 29 15
0 30 35 24 19
0 30 35 25 22
0 30 35 26 22
0 30 35 27 18
0 30 36 21 13
0 30 36 22 15
0 30 36 23 16
0 30 36 24 14
0 30 36 25 13
0 30 36 49 1
0 30 37 19 20
0 30 37 20 23
0 30 37 21 24
0 30 37 22 22
0 30 37 23 19
0 30 38 15 5
0 30 38 16 6
0 30 38 17 7
0 30 38 18 7
0 30 38 19 8
0 30 38 20 7
0 30 38 21 7
0 30 38 22 6
0 30 39 15 35
0 30 39 16 36
0 30 39 17 33
0 30 39 18 28
0 30 40 10 5
0 30 40 11 5
0 30 40 12 5
0 30 40 13 4
0 30 40 14 4
0 30 40 15 5
0 30 40 16 5
0 30 40 17 5
0 30 41 10 39
0 30 41 11 45
0 30 41 12 44
0 30 41 13 35
0 30 42 7 19
0 30 42 8 19
0 30 42 9 15
0 30 42 10 12
0 30 42 11 10
0 30 43 7 44
0 30 43 8 68
0 31 10 33 18
0 31 11 33 59
0 31 12 33 90
0 31 13 33 35
0 31 14 33 72
0 31 15 33 29
0 31 16 33 57
0 31 17 34 24
0 31 18 33 43
0 31 19 34 20
0 31 20 33 34
0 31 21 34 20
0 31 22 33 33
0 31 36 20 5
0 31 36 21 5
0 31 36 22 5
0 31 36 23 5
0 31 36 24 3
0 31 37 19 8
0 31 37 20 7
0 31 37 21 9
0 31 38 17 7
0 31 38 18 9
0 31 38 19 11
0 31 38 20 11
0 31 39 14 13
0 31 39 15 12
0 31 39 16 11
0 31 39 17 9
0 31 40 12 10
0 31 40 13 15
0 31 40 14 22
0 31 40 15 27
0 31 41 10 19
0 31 41 11 16
0 31 41 12 16
0 31 42 9 30
0 31 42 10 43
0 32 12 34 20
0 32 13 33 16
#### Event 26 #### Ndigits 282 ####
0 13 44 40 43
0 13 45 40 16
0 14 42 41 18
0 14 43 40 32
0 14 43 41 46
0 14 44 39 37
0 14 44 40 59
0 14 45 40 17
0 15 42 41 27
0 15 43 40 44
0 15 43 41 73
0 15 44 40 15
0 15 44 41 22
0 16 42 42 19
0 16 43 41 26
0 16 43 42 38
0 16 44 41 26
0 17 42 42 32
0 17 42 43 42
0 17 43 42 27
0 18 41 43 43
0 18 42 42 29
0 18 42 43 42
0 18 43 42 20
0 19 41 43 30
0 19 41 44 44
0 19 42 43 36
0 20 41 44 49
0 20 42 44 18
0 21 40 44 20
0 21 40 45 29
0 21 41 45 19
0 22 39 45 17
0 22 39 46 25
0 22 40 45 26
0 22 40 46 31
0 23 39 46 66
0 23 40 46 23
0 24 39 46 35
0 25 38 47 43
0 26 37 48 35
0 26 38 47 41
0 27 37 48 39
0 28 25 23 12
0 28 25 24 18
0 28 26 23 7
0 28 26 24 7
0 28 26 25 8
0 28 26 26 8
0 28 27 26 5
0 28 27 27 5
0 28 27 28 6
0 28 27 29 7
0 28 27 30 7
0 28 28 29 7
0 28 28 30 7
0 28 28 31 9
0 28 29 31 5
0 28 29 32 5
0 28 29 33 5
0 28 29 34 5
0 28 29 35 5
0 28 30 33 5
0 28 30 34 5
0 28 30 35 5
0 28 30 36 5
0 28 33 40 15
0 28 33 41 17
0 28 33 42 16
0 28 33 43 13
0 28 34 41 6
0 28 34 42 6
0 28 34 43 5
0 28 34 44 4
0 28 34 45 4
0 28 34 46 4
0 28 35 45 17
0 28 35 46 18
0 28 35 47 17
0 28 35 48 13
0 28 36 47 9
0 28 36 48 9
0 28 36 49 11
0 29 25 21 22
0 29 25 22 24
0 29 25 23 22
0 29 25 24 17
0 29 26 22 33
0 29 26 23 40
0 29 26 24 41
0 29 26 25 35
0 29 26 26 26
0 29 26 27 19
0 29 27 23 14
0 29 27 24 18
0 29 27 25 22
0 29 27 26 25
0 29 27 27 25
0 29 27 28 22
0 29 27 29 18
0 29 28 27 24
0 29 28 28 29
0 29 28 29 31
0 29 28 30 28
0 29 28 31 25
0 29 29 29 16
0 29 29 30 18
0 29 29 31 19
0 29 29 32 17
0 29 29 33 14
0 29 29 34 12
0 29 30 32 23
0 29 30 33 27
0 29 30 34 27
0 29 30 35 23
0 29 30 36 19
0 29 31 33 15
0 29 31 34 15
0 29 31 35 15
0 29 31 36 13
0 29 31 37 11
0 29 31 38 8
0 29 32 37 20
0 29 32 38 24
0 29 32 39 24
0 29 32 40 22
0 29 33 39 6
0 29 33 40 5
0 29 33 41 5
0 29 33 42 5
0 29 33 43 8
0 29 34 42 18
0 29 34 43 20
0 29 34 44 19
0 29 34 45 17
0 29 35 44 5
0 29 35 45 5
0 29 35 46 5
0 29 35 47 5
0 29 35 48 5
0 29 35 49 4
0 29 36 47 20
0 29 36 48 21
0 29 36 49 26
0 29 37 46 8
0 29 37 47 8
0 29 37 48 7
0 29 37 49 5
0 30 26 22 6
0 30 26 23 6
0 30 26 24 6
0 30 26 25 5
0 30 27 23 11
0 30 27 24 9
0 30 27 25 7
0 30 27 26 6
0 30 28 26 6
0 30 28 27 6
0 30 28 28 5
0 30 28 29 5
0 30 28 30 5
0 30 29 29 9
0 30 29 30 8
0 30 29 31 10
0 30 31 34 9
0 30 31 35 8
0 30 31 36 7
0 30 36 44 8
0 30 36 45 10
0 30 36 46 11
0 30 36 47 12
0 30 36 48 10
0 30 37 45 15
0 30 37 46 15
0 30 37 47 13
0 30 37 48 11
0 31 36 44 6
0 31 36 45 6
0 31 36 46 8
0 31 37 43 18
0 31 37 44 20
0 31 37 45 24
0 32 37 42 19
0 32 37 43 19
0 32 37 44 21
0 33 37 41 27
0 33 37 42 34
0 34 37 39 21
0 34 37 40 32
0 34 38 39 10
0 34 38 40 10
0 34 38 41 10
0 35 37 38 7
0 35 37 39 10
0 35 38 38 25
0 35 38 39 35
0 36 37 36 9
0 36 37 37 13
0 36 38 36 22
0 36 38 37 25
0 36 38 38 29
0 36 39 37 16
0 37 37 35 6
0 37 37 36 6
0 37 37 37 6
0 37 38 34 20
0 37 38 35 25
0 37 38 36 26
0 37 38 37 22
0 37 39 34 12
0 37 39 35 15
0 38 38 32 20
0 38 38 33 23
0 38 38 34 26
0 38 38 35 26
0 38 39 32 16
0 38 39 33 17
0 38 39 34 17
0 38 39 35 14
0 39 38 32 16
0 39 38 33 16
0 39 38 34 16
0 39 39 30 29
0 39 39 31 35
0 39 39 32 43
0 39 40 31 21
0 40 38 29 11
0 40 38 30 10
0 40 38 31 9
0 40 38 32 7
0 40 39 29 33
0 40 39 30 36
0 40 39 31 32
0 40 39 32 24
0 40 40 30 11
0 40 40 31 15
0 41 38 29 12
0 41 38 30 14
0 41 39 28 43
0 41 39 29 46
0 41 39 30 46
0 41 40 29 21
0 42 39 28 26
0 42 40 29 20
1 28 29 48 23
1 28 30 49 16
1 29 30 48 37
1 29 31 49 36
1 29 32 48 37
1 29 33 48 43
1 29 34 48 17
1 29 35 48 40
1 29 36 47 17
1 29 37 48 20
1 29 39 47 17
1 29 41 48 20
1 30 33 48 17
1 30 34 48 32
1 30 35 48 16
1 30 36 47 61
1 30 37 48 34
1 30 38 48 52
1 30 39 48 55
1 30 40 48 52
1 30 41 47 31
1 30 41 48 47
1 30 42 48 26
1 30 43 47 71
1 30 44 47 26
1 30 45 47 42
1 30 46 47 20
1 31 40 48 17
1 31 41 47 23
1 31 42 48 52
1 31 43 47 31
1 31 44 47 86
1 31 45 47 53
1 31 46 46 35
1 31 46 47 51
1 31 47 47 26
1 32 45 47 20
1 32 46 47 15
#### Event 27 #### Ndigits 53 ####
1 30 31 49 40
1 31 28 46 18
1 31 29 47 22
1 31 29 48 28
1 31 30 47 15
1 31 30 48 16
1 31 30 49 17
1 32 27 45 19
1 32 27 46 29
1 32 28 46 46
1 33 24 43 23
1 33 25 43 24
1 33 25 44 37
1 33 26 44 23
1 33 26 45 33
1 33 27 46 16
1 34 21 41 16
1 34 23 42 60
1 34 24 43 55
1 35 20 39 9
1 35 20 40 14
1 35 21 39 22
1 35 21 40 26
1 35 21 41 30
1 35 22 40 21
1 35 22 41 25
1 35 22 42 28
1 35 23 41 9
1 35 23 42 13
1 36 18 38 19
1 36 19 38 28
1 36 19 39 38
1 36 20 38 28
1 36 20 39 48
1 36 21 39 8
1 36 21 40 11
1 36 22 40 8
1 36 22 41 11
1 37 17 36 24
1 37 18 36 22
1 37 18 37 24
1 37 18 38 27
1 37 19 37 30
1 37 19 38 46
1 37 20 38 14
1 37 20 39 20
1 38 16 36 16
1 38 17 35 40
1 38 17 36 61
1 38 18 36 39
1 38 18 37 57
1 38 19 37 23
1 39 17 36 21
#### Event 28 #### Ndigits 189 ####
1 21 27 25 20
1 22 26 24 8
1 22 26 25 13
1 22 27 24 46
1 22 27 25 49
1 22 27 26 50
1 22 28 25 20
1 23 26 26 23
1 23 27 25 28
1 23 27 26 33
1 23 27 27 39
1 23 28 26 9
1 23 28 27 10
1 23 28 28 12
1 24 27 27 13
1 24 27 28 12
1 24 27 29 11
1 24 27 30 10
1 24 28 26 36
1 24 28 27 36
1 24 28 28 29
1 24 28 29 21
1 24 28 30 16
1 24 29 28 7
1 24 29 29 8
1 24 29 30 8
1 24 29 31 8
1 25 27 29 8
1 25 27 30 12
1 25 28 28 23
1 25 28 29 30
1 25 28 30 33
1 25 28 31 31
1 25 29 30 15
1 25 29 31 18
1 25 29 32 19
1 25 29 33 16
1 26 28 30 5
1 26 28 31 6
1 26 28 32 6
1 26 28 33 7
1 26 28 34 7
1 26 28 35 7
1 26 29 31 16
1 26 29 32 19
1 26 29 33 21
1 26 29 34 21
1 26 29 35 20
1 27 28 33 5
1 27 28 34 6
1 27 28 35 7
1 27 29 34 20
1 27 29 35 24
1 27 29 36 30
1 27 30 36 10
1 27 30 37 12
1 28 29 36 6
1 28 29 37 6
1 28 29 38 6
1 28 29 39 7
1 28 30 36 17
1 28 30 37 18
1 28 30 38 16
1 28 30 39 12
1 29 30 38 22
1 29 30 39 23
1 29 30 40 21
1 29 30 41 16
1 29 31 39 7
1 29 31 40 6
1 29 31 41 6
1 29 31 42 6
1 30 30 39 16
1 30 30 40 16
1 30 30 41 14
1 30 30 42 11
1 30 30 43 8
1 30 31 40 11
1 30 31 41 13
1 30 31 42 15
1 30 31 43 15
1 30 31 44 14
1 31 31 43 15
1 31 31 44 18
1 31 31 45 18
1 31 31 46 15
1 32 30 46 7
1 32 30 47 11
1 32 31 45 16
1 32 31 46 19
1 32 31 47 23
1 32 32 45 6
1 32 32 46 6
1 32 32 47 5
1 33 29 41 6
1 33 29 42 6
1 33 29 43 6
1 33 29 44 7
1 33 30 44 8
1 33 30 45 8
1 33 30 46 8
1 33 30 47 8
1 33 31 46 20
1 33 31 47 20
1 33 31 48 17
1 33 31 49 15
1 33 32 47 15
1 33 32 48 16
1 33 32 49 18
1 34 23 32 6
1 34 23 33 6
1 34 23 34 6
1 34 25 35 11
1 34 25 36 12
1 34 25 37 14
1 34 26 36 6
1 34 26 37 6
1 34 26 38 6
1 34 26 39 7
1 34 27 38 19
1 34 27 39 22
1 34 27 40 21
1 34 27 41 16
1 34 28 40 19
1 34 28 41 19
1 34 28 42 17
1 34 28 43 14
1 34 29 42 14
1 34 29 43 14
1 34 29 44 12
1 34 29 45 10
1 34 30 43 13
1 34 30 44 15
1 34 30 45 17
1 34 30 46 14
1 35 19 25 11
1 35 19 26 13
1 35 20 26 11
1 35 20 27 15
1 35 21 27 22
1 35 21 28 27
1 35 21 29 34
1 35 22 28 17
1 35 22 29 14
1 35 22 30 11
1 35 22 31 9
1 35 23 30 18
1 35 23 31 24
1 35 23 32 28
1 35 23 33 26
1 35 24 32 17
1 35 24 33 22
1 35 24 34 24
1 35 24 35 21
1 35 25 34 13
1 35 25 35 14
1 35 25 36 13
1 35 25 37 12
1 35 26 36 21
1 35 26 37 25
1 35 26 38 28
1 35 27 37 5
1 35 27 38 5
1 35 27 39 6
1 35 27 40 7
1 36 18 25 17
1 36 19 23 42
1 36 19 24 43
1 36 19 25 36
1 36 19 26 27
1 36 20 25 31
1 36 20 26 38
1 36 20 27 40
1 36 20 28 35
1 36 21 27 10
1 36 21 28 8
1 36 21 29 7
1 36 21 30 8
1 36 22 29 36
1 36 22 30 58
1 36 23 30 8
1 36 23 31 10
1 36 24 32 6
1 36 24 33 6
1 36 24 34 7
1 37 19 25 11
1 37 19 26 15
1 37 20 26 9
1 37 20 27 15
#### Event 29 #### Ndigits 173 ####
1 19 33 42 50
1 19 34 42 77
1 19 35 42 20
1 20 32 42 25
1 20 33 42 91
1 20 34 42 53
1 21 32 42 24
1 21 33 42 39
1 21 33 43 57
1 21 34 42 25
1 22 32 43 25
1 22 33 43 80
1 22 34 43 23
1 23 32 43 20
1 23 33 43 31
1 23 33 44 42
1 23 34 43 15
1 24 32 43 14
1 24 32 44 21
1 24 33 44 24
1 25 32 44 60
1 25 33 44 15
1 26 12 48 19
1 26 31 45 16
1 26 32 44 25
1 26 32 45 37
1 26 33 44 17
1 27 12 48 57
1 27 13 48 38
1 27 13 49 56
1 27 14 49 30
1 27 15 49 24
1 27 31 45 16
1 27 32 44 25
1 27 32 45 40
1 28 13 49 30
1 28 14 48 41
1 28 14 49 59
1 28 15 48 36
1 28 15 49 55
1 28 16 48 27
1 28 31 46 29
1 28 32 45 21
1 28 32 46 30
1 29 14 49 24
1 29 15 49 24
1 29 16 49 67
1 29 17 48 64
1 29 18 49 18
1 29 31 46 51
1 29 32 46 35
1 30 17 49 24
1 30 18 49 63
1 30 19 49 29
1 30 31 46 19
1 30 31 47 29
1 30 32 46 15
1 31 31 47 22
1 31 31 48 29
1 32 31 47 17
1 32 31 48 26
1 33 30 48 18
1 33 31 48 30
1 34 30 49 32
1 35 29 46 6
1 35 29 47 6
1 35 29 48 9
1 35 30 42 1
1 35 30 48 20
1 35 30 49 27
1 36 28 44 7
1 36 28 45 6
1 36 28 46 7
1 36 29 45 20
1 36 29 46 21
1 36 29 47 24
1 36 30 47 12
1 36 30 48 16
1 36 30 49 23
1 37 28 40 6
1 37 28 41 5
1 37 28 42 4
1 37 28 43 4
1 37 28 44 5
1 37 28 45 7
1 37 29 41 7
1 37 29 42 8
1 37 29 43 10
1 37 29 44 12
1 37 29 45 12
1 37 29 46 11
1 38 26 37 6
1 38 26 38 6
1 38 26 39 7
1 38 27 38 18
1 38 27 39 19
1 38 27 40 19
1 38 27 41 17
1 38 28 40 20
1 38 28 41 21
1 38 28 42 21
1 38 28 43 18
1 39 26 33 7
1 39 26 34 6
1 39 26 35 5
1 39 26 36 5
1 39 26 37 4
1 39 26 38 4
1 39 26 39 4
1 39 27 35 16
1 39 27 36 17
1 39 27 37 15
1 39 27 38 12
1 39 27 39 9
1 39 27 40 8
1 40 24 31 8
1 40 24 32 7
1 40 24 33 7
1 40 25 31 17
1 40 25 32 19
1 40 25 33 20
